250	250	333	333	272	363	272	400	166	166	363	166	333	250	250	250	250	416	333	166	250	83	400	333	333	333	1000	416	416	333	333	333	333	333	250	250	166	166	250	250	83	333	333	250	166	583	250	166	166	166	250	250	363	363	166	166	166	416	250	333	416	416	83	250	583	333	166	333	333	166	250	363	200	0	250	166	166	166	333	363	250	250	250	250	500	500	500	250	166	250	166	250	166	0	250	333	166	250	166	-83	166	83	272	333	333	166	83	333	166	166	166	166	166	181	166	333	416	454	500	166	166	83	166	166	166	166	166	166	166	166	166	166	166	166	166	250	250	166	166	83	250	166	166	166	0	83	83	166	166	250	166	166	166	166	166	166	333	250	250	416	333	166	83	416	333	333	250	333	333	166	250	166	166	250	250	83	583	333	333	166	250	200	0	250	250	166	250	272	181	166	454	166	83	166	250	166	0	83	83	166	166	333	166	166	166	166	250	166	333	166	250	0	416	333	83	166	416	0	-83	166	250	416	333	166	83	333	250	166	250	166	250	583	333	166	250	0	333	333	250	166	416	333	333	250	166	83	166	250	166	250	166	83	166	83	166	166	0	166	166	250	416	83	166	
357	357	333	307	272	272	272	300	214	428	363	357	384	500	357	357	307	538	285	357	500	357	100	428	500	357	416	1000	857	500	500	428	500	571	500	428	357	357	500	357	214	333	428	428	428	428	357	285	357	357	357	285	363	363	285	428	357	384	428	384	538	714	285	357	357	285	357	500	333	428	357	363	200	285	357	428	500	500	416	363	500	500	357	285	461	538	538	357	357	357	357	357	357	285	500	461	153	357	230	142	307	214	272	538	538	357	285	428	83	166	83	166	166	181	230	428	461	363	357	357	307	153	83	153	166	153	153	307	307	230	83	230	250	83	307	307	384	153	307	153	307	166	285	285	214	214	285	285	285	357	428	615	307	153	166	166	333	357	307	538	285	357	357	857	500	571	357	333	428	428	357	285	357	357	285	285	357	500	333	428	357	200	285	357	357	357	500	272	181	230	363	307	153	153	307	166	214	214	285	285	166	250	357	333	416	333	384	416	307	384	461	214	230	153	285	384	230	142	142	428	357	538	285	357	357	500	357	428	357	285	285	357	333	428	357	285	500	428	500	357	571	500	571	428	428	285	285	500	357	428	428	285	285	285	285	285	285	307	416	461	230	285	428	
428	428	333	384	363	363	363	300	285	500	363	357	538	642	357	428	384	615	285	357	571	428	100	428	571	500	416	857	1000	500	571	571	500	500	642	428	357	428	571	357	285	333	571	571	285	428	500	285	428	428	428	357	363	363	357	500	357	461	500	461	538	571	357	428	357	357	428	642	416	428	357	363	200	214	428	500	428	642	416	363	571	571	428	357	461	538	461	428	428	357	357	357	428	285	642	307	153	285	230	71	230	357	181	615	461	357	428	428	83	166	83	83	83	181	230	500	538	363	357	357	230	230	83	153	166	76	153	230	230	230	83	230	250	83	230	230	307	153	230	230	384	250	285	285	214	285	285	214	214	214	285	461	384	230	166	166	333	357	384	615	285	357	428	1000	500	500	357	333	571	285	500	285	428	428	357	357	357	642	416	428	357	200	214	428	357	428	642	181	181	230	363	230	230	153	384	250	214	285	285	214	166	250	428	416	500	416	384	583	230	461	538	285	230	153	428	307	230	142	142	500	357	615	285	357	428	500	357	285	500	285	357	357	416	428	357	214	571	571	642	428	714	571	571	500	500	285	285	642	428	500	500	285	285	285	285	285	214	230	583	538	230	428	500	
428	571	500	384	272	181	181	200	285	357	363	285	384	428	642	357	384	384	428	714	428	357	0	357	714	428	333	500	500	1000	714	500	428	500	357	428	500	571	428	571	285	500	500	428	357	428	428	285	428	357	285	357	272	272	428	500	642	384	500	846	538	500	571	428	357	285	285	428	333	642	714	181	300	285	285	571	428	428	500	181	357	428	500	357	615	384	307	428	500	428	500	500	571	428	428	153	461	357	461	71	307	285	181	307	461	428	285	642	250	166	166	166	166	181	538	642	461	454	428	285	230	307	166	384	83	153	307	307	230	307	250	384	250	83	307	307	384	230	307	230	384	83	214	214	142	142	428	428	428	285	285	230	307	230	250	250	500	642	384	384	428	714	357	500	1000	500	571	500	500	357	428	285	428	285	357	571	357	428	333	642	714	300	285	285	500	571	428	181	181	538	454	230	307	384	384	83	142	142	428	428	250	250	428	333	333	333	538	250	307	307	307	214	307	384	285	230	153	285	357	357	642	384	428	714	357	1000	571	357	428	285	357	357	333	642	714	285	428	357	357	357	500	428	500	428	357	357	285	357	357	428	357	357	285	357	285	285	285	230	250	307	307	285	357	
500	571	416	461	272	272	272	200	285	428	272	357	384	428	714	357	384	307	357	642	500	428	100	357	857	500	333	500	571	714	1000	428	500	500	357	428	500	571	428	500	357	416	500	357	428	500	357	285	428	428	428	357	181	181	357	428	642	307	428	615	384	357	428	428	357	357	357	428	416	714	642	272	300	214	428	642	285	357	416	181	428	500	428	357	538	384	307	428	500	357	500	571	785	357	428	230	384	428	384	0	230	285	90	384	384	428	285	642	166	83	83	83	83	272	384	714	538	363	428	285	230	153	83	307	0	153	230	153	153	307	166	307	166	83	230	230	307	230	230	153	307	166	285	357	71	214	357	428	428	285	285	153	230	230	333	250	416	714	384	307	357	642	428	571	714	500	500	416	500	428	357	285	428	428	357	428	357	428	416	714	642	300	214	428	571	785	428	90	272	384	363	230	153	307	307	166	71	214	357	428	250	250	428	250	250	333	384	250	307	230	230	214	230	230	357	230	230	214	214	285	714	307	357	642	428	714	500	428	357	285	357	357	416	714	642	214	428	357	357	428	428	428	428	428	500	357	357	357	428	428	500	357	357	357	357	357	214	230	250	230	230	357	285	
428	357	333	307	181	181	181	200	214	428	272	285	461	500	357	357	307	384	214	357	500	357	200	357	428	428	333	428	571	500	428	1000	357	428	571	428	285	357	500	357	285	333	571	428	285	357	500	214	357	357	285	428	272	272	285	285	428	307	285	307	307	357	214	357	357	214	357	571	250	357	428	181	200	285	285	357	357	571	333	181	571	500	500	285	384	461	461	357	285	357	214	357	285	214	500	384	76	285	307	214	230	428	181	538	461	285	357	428	166	166	166	83	83	181	153	428	538	272	357	357	230	230	166	153	166	230	153	153	153	153	250	153	0	83	153	153	153	153	76	153	230	0	214	142	285	285	142	142	142	285	357	153	153	153	83	83	333	357	307	384	214	357	357	571	500	428	357	333	571	285	500	214	357	285	428	214	357	571	250	357	428	200	285	285	357	285	500	181	181	153	272	230	230	153	230	0	285	285	142	142	83	166	285	166	250	83	230	333	153	384	384	142	153	76	285	230	153	142	142	214	357	384	214	357	357	500	357	285	500	214	428	357	250	357	428	285	428	357	428	357	500	357	428	285	285	214	71	428	357	285	285	214	71	214	71	71	285	230	333	384	153	285	214	
500	357	333	461	272	272	272	200	357	357	272	285	307	357	357	357	230	384	285	357	428	285	100	357	428	500	333	500	500	428	500	357	1000	428	428	357	285	357	428	357	357	333	357	285	357	428	357	285	285	357	357	357	181	272	357	285	428	384	500	384	461	428	357	357	357	285	357	357	333	357	357	272	200	142	357	357	285	357	333	181	428	428	357	428	461	384	307	428	428	428	500	500	285	285	357	230	153	357	230	71	153	142	0	538	384	357	285	357	250	250	250	166	166	181	230	357	461	272	285	357	153	153	250	307	250	230	307	307	307	307	250	307	250	166	307	307	307	307	307	230	307	83	285	285	142	285	214	285	285	142	142	230	153	153	166	166	333	357	230	384	285	357	285	500	428	428	357	333	357	357	357	285	285	357	357	357	357	357	333	357	357	200	142	357	500	285	357	0	181	230	272	153	153	307	307	83	142	285	214	285	166	250	357	166	250	166	307	166	230	307	307	285	153	230	214	230	153	214	142	357	357	384	285	357	285	428	357	357	357	285	357	357	333	357	357	142	285	214	285	357	428	571	642	285	428	500	285	285	357	285	428	500	285	500	285	285	142	153	166	307	153	214	357	
357	428	416	538	181	181	181	300	285	571	272	500	384	571	428	428	307	461	357	500	642	357	100	571	500	285	333	571	500	500	500	428	428	1000	500	428	357	428	500	428	285	416	571	428	428	500	357	285	428	500	357	285	363	363	428	571	500	384	428	384	461	571	428	428	428	285	357	500	333	500	500	363	300	428	357	428	714	500	500	363	571	642	428	357	538	461	538	428	428	500	428	500	428	428	571	384	230	357	153	285	384	357	545	461	846	428	285	357	250	166	166	333	333	272	461	357	461	363	357	357	384	153	250	307	166	230	230	307	384	230	250	384	250	250	538	461	538	230	461	153	384	83	214	285	214	214	428	428	428	357	428	384	384	153	250	166	416	428	307	461	357	500	357	500	500	1000	428	416	571	428	357	285	428	357	285	428	428	500	333	500	500	300	428	357	500	428	571	545	272	461	363	384	153	307	384	83	214	214	428	428	166	250	428	333	416	416	461	416	384	461	461	285	384	307	285	538	307	285	285	357	428	461	357	500	357	500	428	428	357	285	285	428	333	500	500	428	500	357	428	428	571	500	642	500	357	285	214	428	428	500	357	285	214	285	214	214	428	384	416	461	384	285	357	
571	500	500	461	363	363	363	300	285	500	363	500	538	571	285	500	384	615	285	357	571	428	300	357	428	428	250	500	642	357	357	571	428	500	1000	642	428	500	714	500	428	500	571	500	357	500	642	357	500	571	428	500	454	545	428	428	428	384	428	384	461	500	357	357	285	214	500	500	416	357	428	363	200	142	428	428	428	571	333	363	642	571	500	357	384	461	384	357	428	357	357	357	357	214	571	307	76	285	230	214	230	285	90	692	461	428	500	428	83	83	166	83	83	272	230	357	538	363	428	285	153	230	83	153	83	153	230	230	230	230	166	153	83	83	307	307	230	230	230	230	230	250	357	285	214	285	214	214	214	214	285	307	307	230	250	250	500	285	384	615	285	357	428	642	357	500	500	500	571	357	642	357	500	428	500	357	285	500	416	357	428	200	142	428	357	357	571	90	272	230	363	153	230	153	230	250	214	285	214	214	250	333	500	250	333	250	384	416	307	538	461	285	230	153	357	384	307	214	214	357	285	615	285	357	428	357	500	357	642	357	500	285	416	357	428	142	571	500	571	571	714	571	571	428	500	428	214	571	571	428	500	428	214	428	214	214	142	153	416	461	230	357	357	
428	571	666	384	181	181	181	200	285	428	363	500	307	428	428	500	307	461	285	500	500	642	100	357	500	285	250	428	428	428	428	428	357	428	642	1000	571	571	571	571	571	666	428	500	571	500	428	571	500	571	500	285	454	454	357	500	500	307	357	384	538	428	357	285	285	214	428	357	333	500	500	363	400	142	500	642	428	428	583	363	500	500	428	357	615	384	230	285	357	285	357	285	428	285	428	230	153	428	230	142	153	214	0	384	461	714	357	428	83	83	83	83	83	90	307	428	384	636	500	214	153	538	83	230	83	153	153	230	230	153	166	230	250	166	307	307	307	153	230	461	230	416	357	357	214	214	357	357	357	214	214	230	307	461	166	166	666	428	307	461	285	500	642	428	428	428	571	666	428	571	428	571	500	500	285	357	285	357	333	500	500	400	142	500	285	428	428	0	90	307	636	153	538	230	230	416	214	214	357	357	166	583	428	416	333	333	461	250	307	384	307	214	230	230	357	307	307	142	142	428	428	461	285	500	642	428	571	571	428	571	285	285	333	500	500	142	428	357	357	571	500	571	500	500	571	357	214	357	571	500	571	357	214	357	214	214	142	153	250	307	230	357	428	
466	933	416	230	90	90	90	100	333	400	181	400	153	428	428	428	153	307	333	533	466	466	-200	428	571	333	166	357	357	500	500	285	285	357	428	571	1000	866	600	866	437	416	357	625	437	357	333	562	500	466	562	375	454	363	400	500	533	307	357	384	461	428	375	285	214	437	285	285	250	533	500	272	100	250	500	666	375	437	333	272	400	466	466	400	384	230	230	285	400	285	333	285	500	312	428	153	153	214	230	125	76	142	-90	230	307	500	400	357	0	0	0	0	0	-90	461	428	230	363	357	200	153	230	0	153	0	0	153	153	76	153	0	230	83	0	153	153	153	153	153	230	230	250	400	400	71	333	571	571	500	214	214	230	307	230	0	83	416	428	153	307	333	533	466	357	500	357	866	416	357	437	333	562	500	562	375	375	214	285	250	533	500	100	250	500	285	500	428	-90	-90	461	363	153	230	153	230	250	71	333	571	500	83	333	466	166	83	166	307	83	153	230	153	312	230	230	285	153	153	312	250	357	428	307	333	533	466	500	866	437	333	562	375	214	250	533	500	250	466	333	333	625	500	500	357	500	625	437	375	333	625	500	625	437	375	437	375	375	250	153	83	153	230	285	357	
466	933	500	307	181	181	181	100	333	466	181	400	230	500	500	357	230	384	333	600	533	466	0	428	642	333	166	357	428	571	571	357	357	428	500	571	866	1000	666	866	400	500	428	533	400	428	466	466	466	466	466	400	363	454	466	466	600	307	357	461	461	428	333	357	285	400	357	357	333	600	571	181	200	266	400	600	400	466	416	181	466	533	466	400	461	384	307	357	466	357	400	357	571	333	500	230	153	285	307	133	153	214	0	307	384	500	333	428	83	83	83	0	0	0	461	500	307	454	428	266	153	230	83	153	83	76	153	153	153	153	83	230	166	0	230	230	230	153	153	230	230	250	333	333	142	266	428	428	357	285	285	230	230	230	83	83	500	500	230	384	333	600	466	428	571	428	866	500	428	400	466	466	466	466	400	333	285	357	333	600	571	200	266	400	357	571	500	0	0	461	454	153	230	153	230	250	142	266	428	357	83	333	533	166	166	166	307	166	230	307	230	200	230	230	214	230	230	200	266	285	500	384	333	600	466	571	866	400	466	466	400	285	333	600	571	266	533	333	333	533	571	428	428	466	533	333	400	333	533	466	533	333	400	333	400	400	266	153	166	230	230	214	285	
600	666	416	461	272	272	272	200	466	600	272	533	461	571	357	500	307	692	333	466	666	400	0	357	500	400	250	500	571	428	428	500	428	500	714	571	600	666	1000	666	466	416	642	533	400	571	600	533	600	600	533	600	363	363	533	533	466	384	428	461	615	571	466	428	357	333	428	642	416	466	500	272	100	266	466	466	466	533	333	272	600	666	533	533	384	461	384	428	466	428	466	357	428	400	571	230	230	285	153	200	307	428	90	538	461	500	466	357	166	83	83	166	166	272	230	357	461	363	500	400	307	153	166	230	83	153	230	230	230	230	166	230	250	166	307	230	307	307	307	153	307	166	400	400	142	333	214	214	214	214	285	384	384	153	250	166	416	357	307	692	333	466	400	571	428	500	666	416	642	400	600	533	600	533	600	466	357	642	416	466	500	100	266	466	357	428	571	90	272	230	363	307	153	230	307	166	142	333	214	214	166	250	666	333	416	333	538	416	384	615	538	333	307	230	357	384	307	200	200	428	357	692	333	466	400	428	666	400	600	533	600	357	416	466	500	266	733	466	533	666	785	571	571	600	533	400	266	533	666	600	533	400	266	400	266	266	266	307	416	538	307	357	428	
533	933	500	307	181	181	181	200	400	466	181	400	230	428	500	428	230	384	400	600	533	400	-100	428	571	400	250	357	357	571	500	357	357	428	500	571	866	866	666	1000	400	500	428	533	466	428	400	533	466	466	466	400	454	363	466	466	600	384	357	538	538	500	400	285	285	400	285	357	333	533	571	272	200	200	466	533	400	400	416	272	466	533	600	466	461	307	230	285	400	357	400	357	500	400	428	153	230	285	307	133	153	214	0	307	384	500	400	428	166	83	83	83	83	0	538	428	307	454	428	266	230	307	166	307	83	76	230	230	153	153	166	307	166	83	230	230	230	230	230	230	307	166	400	400	142	333	500	500	428	285	285	230	384	230	83	83	500	500	230	384	400	600	400	357	571	428	1000	500	428	466	400	533	466	466	400	400	285	357	333	533	571	200	200	466	357	500	428	0	0	538	454	230	307	307	307	166	142	333	500	428	83	333	533	166	166	166	307	166	230	307	230	266	230	230	285	230	230	266	333	357	500	384	400	600	400	571	1000	466	400	533	400	285	333	533	571	200	533	333	333	600	571	500	428	466	533	400	266	333	600	466	533	400	266	400	266	266	200	230	166	230	230	285	357	
400	400	416	307	0	0	0	0	200	333	272	600	76	285	214	428	153	307	333	400	400	666	-200	142	285	333	83	214	285	285	357	285	357	285	428	571	437	400	466	400	1000	416	357	500	500	428	333	562	562	666	562	375	272	272	333	562	400	76	285	307	461	214	375	214	285	250	285	285	166	400	428	181	100	187	500	400	312	375	333	181	400	400	333	266	384	153	76	214	266	214	333	285	285	312	285	230	0	357	307	250	153	214	-181	307	230	500	466	357	83	0	83	0	0	-90	153	357	384	363	285	400	0	307	83	153	0	153	230	230	230	153	0	76	250	83	76	76	76	76	76	307	153	250	266	266	142	266	214	214	214	142	142	0	230	230	0	0	416	214	153	307	333	400	666	285	285	285	400	416	357	500	333	562	562	562	375	375	285	285	166	400	428	100	187	500	285	285	285	-181	-90	153	363	0	307	153	153	250	142	266	214	214	0	333	333	166	83	166	384	83	153	153	153	312	153	153	214	0	76	187	187	357	214	307	333	400	666	285	400	500	333	562	375	285	166	400	428	187	400	266	266	500	428	500	357	500	625	375	375	266	500	500	625	375	375	375	375	375	187	0	83	153	153	214	357	
416	500	916	416	272	272	272	400	83	250	363	333	333	416	416	416	333	416	166	500	333	416	300	333	416	250	333	333	333	500	416	333	333	416	500	666	416	500	416	500	416	1000	500	333	500	416	333	416	416	416	333	250	454	454	250	333	500	250	333	500	416	333	250	250	250	166	166	333	416	500	583	363	600	83	333	416	333	333	750	363	333	333	500	166	666	416	250	250	250	250	250	250	333	166	416	250	166	500	250	0	250	166	90	416	500	583	166	416	166	166	166	250	250	363	333	416	416	818	416	166	166	416	166	250	166	250	250	333	333	250	250	250	333	250	416	416	416	250	333	333	333	333	250	166	0	83	250	250	250	250	250	166	166	416	333	333	916	416	333	416	166	500	416	333	500	416	500	1000	500	500	333	416	416	333	250	250	250	333	416	500	583	600	83	333	250	333	416	90	363	333	818	166	416	250	333	333	0	83	250	250	333	583	333	333	333	333	333	333	250	250	250	0	166	166	250	250	166	0	83	250	416	416	166	500	416	500	500	500	333	416	250	250	416	500	583	83	333	166	166	416	500	416	416	333	333	166	83	166	416	333	333	166	83	166	83	83	83	166	333	250	166	250	250	
571	428	416	538	272	272	272	200	357	500	181	428	615	500	428	357	307	615	214	642	571	285	100	428	500	357	333	428	571	500	500	571	357	571	571	428	357	428	642	428	357	500	1000	500	428	500	642	285	500	500	428	571	272	272	500	571	428	384	428	461	461	428	428	428	500	357	357	714	333	571	428	181	100	357	357	357	500	500	333	181	500	571	500	428	461	538	384	428	357	428	428	357	428	285	500	307	307	285	153	214	384	500	272	461	384	500	285	428	166	166	166	250	250	272	307	428	384	363	500	357	307	76	166	230	83	153	230	153	153	230	166	307	166	250	230	230	230	230	230	76	384	0	285	357	214	214	285	285	285	357	428	230	230	76	250	166	416	428	307	615	214	642	285	571	500	571	428	500	1000	428	642	285	500	428	571	428	500	714	333	571	428	100	357	357	357	428	500	272	272	307	363	307	76	230	384	0	214	214	285	285	166	250	428	333	416	333	384	416	230	461	461	285	230	153	357	230	153	71	71	357	428	615	214	642	285	500	428	428	642	285	571	500	333	571	428	357	642	428	500	642	714	571	571	500	428	285	142	500	642	500	428	285	142	285	142	142	357	307	416	461	230	357	357	
600	600	333	230	90	90	90	200	200	333	272	466	307	500	285	500	230	538	333	466	400	466	-100	357	428	466	250	428	571	428	357	428	285	428	500	500	625	533	533	533	500	333	500	1000	437	357	400	500	562	533	750	375	545	454	333	562	400	230	357	307	538	428	375	285	214	437	285	357	250	533	357	363	100	250	687	533	437	625	250	363	400	400	600	266	307	230	307	285	400	214	266	214	285	312	500	230	76	214	153	187	0	214	0	384	307	428	533	357	0	0	0	-83	-83	-90	307	428	307	363	357	200	0	230	0	153	0	0	153	153	76	76	0	230	0	-83	76	76	153	76	76	230	230	250	400	400	214	466	357	357	357	142	142	153	461	307	0	0	333	285	230	538	333	466	466	571	428	428	533	333	500	437	400	500	562	750	375	375	214	357	250	533	357	100	250	687	214	285	500	0	-90	307	363	0	230	153	230	250	214	466	357	357	0	333	400	250	166	250	384	250	230	307	307	500	153	76	500	153	153	187	187	428	285	538	333	466	466	428	533	437	400	500	375	214	250	533	357	250	533	533	533	687	571	642	500	562	625	375	250	533	687	562	625	375	250	375	250	250	250	0	250	307	153	500	428	
