400,400,333,384,333,416,333,500,333,333,416,333,384,357,357,357,307,461,466,333,400,266,500,428,428,466,1000,500,500,428,428,428,428,428,357,357,375,333,400,400,312,333,428,437,375,642,400,375,375,333,437,437,416,416,333,375,333,461,357,384,461,500,312,357,642,500,285,428,333,333,357,416,333,333,437,333,375,375,333,416,400,400,400,400,538,538,538,357,333,357,333,357,285,250,357,384,230,357,230,187,230,214,333,384,384,285,266,428,166,166,166,166,166,250,230,428,461,500,571,333,230,153,166,230,166,230,230,230,230,230,166,230,166,166,230,307,307,230,230,153,307,166,333,333,142,266,214,285,285,357,285,230,230,230,166,166,333,357,307,461,466,333,266,500,428,428,400,333,428,375,400,375,375,437,437,312,642,428,333,333,357,333,333,437,357,285,357,333,250,230,500,230,153,230,307,166,142,266,214,285,166,333,333,166,166,166,307,166,384,230,307,250,461,384,214,230,461,250,187,285,357,461,466,333,266,428,400,375,400,375,437,642,333,333,357,333,466,466,400,375,500,428,428,437,375,312,411,400,375,437,375,312,411,312,411,411,333,230,166,307,461,214,285
400,400,428,357,428,428,428,500,266,466,500,400,428,500,357,357,357,571,333,400,533,400,357,428,500,400,500,1000,857,500,500,428,500,571,500,428,437,400,533,400,312,428,428,500,500,428,400,375,437,400,437,375,500,500,333,500,400,428,428,428,571,714,375,357,357,375,357,500,428,466,357,500,428,444,437,466,562,562,500,500,533,533,400,333,500,571,571,357,400,357,400,357,357,375,500,500,214,357,285,250,357,214,428,571,571,357,333,428,214,285,214,285,285,357,285,428,500,500,357,400,357,214,214,214,285,214,214,357,357,285,214,285,357,214,357,357,428,214,357,214,357,285,333,333,214,266,285,285,285,357,428,642,357,214,285,285,428,357,357,571,333,400,400,857,500,571,400,428,428,500,400,375,437,437,375,375,357,500,428,466,357,428,444,437,357,357,500,428,357,285,500,357,214,214,357,285,214,266,285,285,285,357,400,428,500,428,428,500,357,428,500,312,285,214,285,428,285,250,250,428,357,571,333,400,400,500,400,500,400,375,375,357,428,466,357,444,533,466,533,437,571,500,571,500,500,375,411,533,437,500,500,375,411,375,411,411,444,357,500,500,285,285,428
466,466,428,428,500,500,500,500,333,533,500,400,571,642,357,428,428,642,333,400,600,466,357,428,571,533,500,857,1000,500,571,571,500,500,642,428,437,466,600,400,375,428,571,625,375,428,533,375,500,466,500,437,500,500,400,562,400,500,500,500,571,571,437,428,357,437,428,642,500,466,357,500,428,388,500,533,500,687,500,500,600,600,466,400,500,571,500,428,466,357,400,357,428,375,642,357,214,285,285,187,285,357,357,642,500,357,466,428,214,285,214,214,214,357,285,500,571,500,357,400,285,285,214,214,285,142,214,285,285,285,214,285,357,214,285,285,357,214,285,285,428,357,333,333,214,333,285,214,214,214,285,500,428,285,285,285,428,357,428,642,333,400,466,1000,500,500,400,428,571,375,533,375,500,500,437,437,357,642,500,466,357,428,388,500,357,428,642,357,357,285,500,285,285,214,428,357,214,333,285,214,285,357,466,500,571,500,428,642,285,500,571,375,285,214,428,357,285,250,250,500,357,642,333,400,466,500,400,375,533,375,437,357,500,466,357,388,600,600,666,500,714,571,571,562,562,375,411,666,500,562,562,375,411,375,411,411,388,285,642,571,285,428,500
466,600,571,428,428,357,357,428,333,400,500,333,428,428,642,357,428,428,466,733,466,400,285,357,714,466,428,500,500,1000,714,500,428,500,357,428,562,600,466,600,375,571,500,500,437,428,466,375,500,400,375,437,428,428,466,562,666,428,500,857,571,500,625,428,357,375,285,428,428,666,714,357,500,444,375,600,500,500,571,357,400,466,533,400,642,428,357,428,533,428,533,500,571,500,428,214,500,357,500,187,357,285,357,357,500,428,333,642,357,285,285,285,285,357,571,642,500,571,428,333,285,357,285,428,214,214,357,357,285,357,357,428,357,214,357,357,428,285,357,285,428,214,266,266,142,200,428,428,428,285,285,285,357,285,357,357,571,642,428,428,466,733,400,500,1000,500,600,571,500,437,466,375,500,375,437,625,357,428,428,666,714,500,444,375,500,571,428,357,357,571,571,285,357,428,428,214,142,200,428,428,357,357,466,428,428,428,571,357,357,357,357,312,357,428,285,285,214,375,437,357,642,428,466,733,400,1000,600,437,466,375,437,357,428,666,714,444,466,400,400,437,500,428,500,500,437,437,411,400,437,500,437,437,411,437,411,411,444,285,357,357,357,285,357
533,600,500,500,428,428,428,428,333,466,428,400,428,428,714,357,428,357,400,666,533,466,357,357,857,533,428,500,571,714,1000,428,500,500,357,428,562,600,466,533,437,500,500,437,500,500,400,375,500,466,500,437,357,357,400,500,666,357,428,642,428,357,500,428,357,437,357,428,500,733,642,428,500,388,500,666,375,437,500,357,466,533,466,400,571,428,357,428,533,357,533,571,785,437,428,285,428,428,428,125,285,285,285,428,428,428,333,642,285,214,214,214,214,428,428,714,571,500,428,333,285,214,214,357,142,214,285,214,214,357,285,357,285,214,285,285,357,285,285,214,357,285,333,400,71,266,357,428,428,285,285,214,285,285,428,357,500,714,428,357,400,666,466,571,714,500,533,500,500,500,400,375,500,500,437,500,357,428,500,733,642,500,388,500,571,785,428,285,428,428,500,285,214,357,357,285,71,266,357,428,357,357,466,357,357,428,428,357,357,285,285,312,285,285,357,285,285,312,312,285,714,357,400,666,466,714,533,500,400,375,437,357,500,733,642,388,466,400,400,500,428,428,428,500,562,437,470,400,500,500,562,437,470,437,470,470,388,285,357,285,285,357,285
466,400,428,357,357,357,357,428,266,466,428,333,500,500,357,357,357,428,266,400,533,400,428,357,428,466,428,428,571,500,428,1000,357,428,571,428,375,400,533,400,375,428,571,500,375,357,533,312,437,400,375,500,428,428,333,375,466,357,285,357,357,357,312,357,357,312,357,571,357,400,428,357,428,444,375,400,437,625,428,357,600,533,533,333,428,500,500,357,333,357,266,357,285,312,500,428,142,285,357,312,285,428,357,571,500,285,400,428,285,285,285,214,214,357,214,428,571,428,357,400,285,285,285,214,285,285,214,214,214,214,357,214,142,214,214,214,214,214,142,214,285,142,266,200,285,333,142,142,142,285,357,214,214,214,214,214,428,357,357,428,266,400,400,571,500,428,400,428,571,375,533,312,437,375,500,312,357,571,357,400,428,428,444,375,357,285,500,357,357,214,428,285,285,214,285,142,285,333,142,142,214,285,333,285,357,214,285,428,214,428,428,250,214,142,285,285,214,250,250,214,357,428,266,400,400,500,400,375,533,312,500,357,357,400,428,444,466,400,466,437,500,357,428,375,375,312,235,466,437,375,375,312,235,312,235,235,444,285,428,428,214,285,214
533,400,428,500,428,428,428,428,400,400,428,333,357,357,357,357,285,428,333,400,466,333,357,357,428,533,428,500,500,428,500,357,1000,428,428,357,375,400,466,400,437,428,357,375,437,428,400,375,375,400,437,437,357,428,400,375,466,428,500,428,500,428,437,357,357,375,357,357,428,400,357,428,428,333,437,400,375,437,428,357,466,466,400,466,500,428,357,428,466,428,533,500,285,375,357,285,214,357,285,187,214,142,214,571,428,357,333,357,357,357,357,285,285,357,285,357,500,428,285,400,214,214,357,357,357,285,357,357,357,357,357,357,357,285,357,357,357,357,357,285,357,214,333,333,142,333,214,285,285,142,142,285,214,214,285,285,428,357,285,428,333,400,333,500,428,428,400,428,357,437,400,375,375,437,437,437,357,357,428,400,357,428,333,437,500,285,357,214,357,285,428,214,214,357,357,214,142,333,214,285,285,357,400,285,357,285,357,285,285,357,357,375,214,285,214,285,214,312,250,357,357,428,333,400,333,428,400,437,400,375,437,357,428,400,357,333,333,266,333,437,428,571,642,375,500,562,411,333,437,375,500,562,411,562,411,411,333,214,285,357,214,214,357
400,466,500,571,357,357,357,500,333,600,428,533,428,571,428,428,357,500,400,533,666,400,357,571,500,333,428,571,500,500,500,428,428,1000,500,428,437,466,533,466,375,500,571,500,500,500,400,375,500,533,437,375,500,500,466,625,533,428,428,428,500,571,500,428,428,375,357,500,428,533,500,500,500,555,437,466,750,562,571,500,600,666,466,400,571,500,571,428,466,500,466,500,428,500,571,428,285,357,214,375,428,357,642,500,857,428,333,357,357,285,285,428,428,428,500,357,500,500,357,400,428,214,357,357,285,285,285,357,428,285,357,428,357,357,571,500,571,285,500,214,428,214,266,333,214,266,428,428,428,357,428,428,428,214,357,285,500,428,357,500,400,533,400,500,500,1000,466,500,571,500,400,375,500,437,375,500,428,500,428,533,500,500,555,437,500,428,571,642,428,500,500,428,214,357,428,214,214,266,428,428,285,357,466,428,500,500,500,500,428,500,500,375,428,357,285,571,357,375,375,357,428,500,400,533,400,500,466,500,400,375,375,428,428,533,500,555,533,400,466,500,571,500,642,562,437,375,352,466,500,562,437,375,352,375,352,352,555,428,500,500,428,285,357
600,533,571,500,500,500,500,500,333,533,500,533,571,571,285,500,428,642,333,400,600,466,500,357,428,466,357,500,642,357,357,571,428,500,1000,642,500,533,733,533,500,571,571,562,437,500,666,437,562,600,500,562,571,642,466,500,466,428,428,428,500,500,437,357,285,312,500,500,500,400,428,500,428,333,500,466,500,625,428,500,666,600,533,400,428,500,428,357,466,357,400,357,357,312,571,357,142,285,285,312,285,285,285,714,500,428,533,428,214,214,285,214,214,428,285,357,571,500,428,333,214,285,214,214,214,214,285,285,285,285,285,214,214,214,357,357,285,285,285,285,285,357,400,333,214,333,214,214,214,214,285,357,357,285,357,357,571,285,428,642,333,400,466,642,357,500,533,571,571,437,666,437,562,500,562,437,285,500,500,400,428,428,333,500,357,357,571,285,428,285,500,214,285,214,285,357,214,333,214,214,357,428,533,357,428,357,428,500,357,571,500,375,285,214,357,428,357,312,312,357,285,642,333,400,466,357,533,437,666,437,562,285,500,400,428,333,600,533,600,625,714,571,571,500,562,500,352,600,625,500,562,500,352,500,352,352,333,214,500,500,285,357,357
466,600,714,428,357,357,357,428,333,466,500,533,357,428,428,500,357,500,333,533,533,666,357,357,500,333,357,428,428,428,428,428,357,428,642,1000,625,600,600,600,625,714,428,562,625,500,466,625,562,600,562,375,571,571,400,562,533,357,357,428,571,428,437,285,285,312,428,357,428,533,500,500,571,333,562,666,500,500,642,500,533,533,466,400,642,428,285,285,400,285,400,285,428,375,428,285,214,428,285,250,214,214,214,428,500,714,400,428,214,214,214,214,214,285,357,428,428,714,500,266,214,571,214,285,214,214,214,285,285,214,285,285,357,285,357,357,357,214,285,500,285,500,400,400,214,266,357,357,357,214,214,285,357,500,285,285,714,428,357,500,333,533,666,428,428,428,600,714,428,625,466,625,562,562,375,437,285,357,428,533,500,571,333,562,285,428,428,214,285,357,714,214,571,285,285,500,214,266,357,357,285,642,466,500,428,428,500,357,357,428,357,312,285,285,357,357,357,250,250,428,428,500,333,533,666,428,600,625,466,625,375,285,428,533,500,333,466,400,400,625,500,571,500,562,625,437,352,400,625,562,625,437,352,437,352,352,333,214,357,357,285,357,428
500,937,562,375,375,375,375,437,375,437,437,437,312,500,500,500,312,437,375,562,500,500,250,500,625,375,375,437,437,562,562,375,375,437,500,625,1000,875,625,875,437,562,437,625,437,437,375,562,500,500,562,375,625,562,437,500,562,437,437,500,562,500,375,375,312,437,375,375,437,562,562,500,437,333,500,687,375,437,500,500,437,500,500,437,500,375,375,375,437,375,375,375,562,312,500,312,312,312,375,125,250,250,250,375,437,562,437,437,250,250,250,250,250,250,562,500,375,562,437,250,312,375,250,312,250,187,312,312,250,312,250,375,312,250,312,312,312,312,312,375,375,437,437,437,187,375,625,625,562,312,312,375,437,375,250,312,562,500,312,437,375,562,500,437,562,437,875,562,437,437,375,562,500,562,375,375,312,375,437,562,562,437,333,500,375,562,500,250,250,562,562,312,375,312,375,437,187,375,625,562,312,500,500,375,312,375,437,312,312,375,312,312,375,375,375,312,312,312,250,437,500,437,375,562,500,562,875,437,375,562,375,312,437,562,562,333,500,375,375,625,562,562,437,500,625,437,411,375,625,500,625,437,411,437,411,411,333,312,312,312,375,375,437
466,933,600,400,400,400,400,400,333,466,400,400,333,533,533,400,333,466,333,600,533,466,333,466,666,333,333,400,466,600,600,400,400,466,533,600,875,1000,666,866,437,600,466,562,437,466,466,500,500,466,500,437,533,600,466,500,600,400,400,533,533,466,375,400,333,437,400,400,466,600,600,400,466,388,437,600,437,500,533,400,466,533,466,400,533,466,400,400,466,400,400,400,600,375,533,333,266,333,400,187,266,266,266,400,466,533,333,466,266,266,266,200,200,266,533,533,400,600,466,266,266,333,266,266,266,200,266,266,266,266,266,333,333,200,333,333,333,266,266,333,333,400,333,333,200,266,466,466,400,333,333,333,333,333,266,266,600,533,333,466,333,600,466,466,600,466,866,600,466,437,466,500,500,500,437,375,333,400,466,600,600,466,388,437,400,600,533,266,266,533,600,266,333,266,333,400,200,266,466,400,266,466,533,333,333,333,400,333,333,400,333,250,333,333,266,333,333,250,312,333,533,466,333,600,466,600,866,437,466,500,437,333,466,600,600,388,533,333,333,562,600,466,466,500,562,375,470,333,562,500,562,375,470,375,470,470,388,266,333,333,333,266,333
600,666,533,533,466,466,466,466,466,600,466,533,533,600,400,533,400,733,333,466,666,400,333,400,533,400,400,533,600,466,466,533,466,533,733,600,625,666,1000,666,500,533,666,562,437,600,600,562,625,600,562,625,533,533,533,562,466,466,466,533,666,600,500,466,400,375,466,666,533,466,533,466,400,388,500,466,500,562,466,466,600,666,533,533,466,533,466,466,466,466,466,400,466,437,600,333,333,333,266,250,400,466,333,600,533,533,466,400,333,266,266,333,333,466,333,400,533,533,533,400,400,266,333,333,266,266,333,333,333,333,333,333,400,333,400,333,400,400,400,266,400,333,400,400,200,333,266,266,266,266,333,466,466,266,400,333,533,400,400,733,333,466,400,600,466,533,666,533,666,437,600,562,625,562,625,500,400,666,533,466,533,400,388,500,400,466,600,333,466,333,533,400,266,333,400,333,200,333,266,266,333,400,666,466,533,466,600,533,466,666,600,375,400,333,400,466,400,250,250,466,400,733,333,466,400,466,666,437,600,562,625,400,533,466,533,388,733,466,533,687,800,600,600,625,562,437,352,533,687,625,562,437,352,437,352,352,388,400,533,600,400,400,466
533,933,600,400,400,400,400,466,400,466,400,400,333,466,533,466,333,466,400,600,533,400,266,466,600,400,400,400,400,600,533,400,400,466,533,600,875,866,666,1000,437,600,466,562,500,466,400,562,500,466,500,437,600,533,466,500,600,466,400,600,600,533,437,333,333,437,333,400,466,533,600,466,466,333,500,533,437,437,533,466,466,533,600,466,533,400,333,333,400,400,400,400,533,437,466,266,333,333,400,187,266,266,266,400,466,533,400,466,333,266,266,266,266,266,600,466,400,600,466,266,333,400,333,400,266,200,333,333,266,266,333,400,333,266,333,333,333,333,333,333,400,333,400,400,200,333,533,533,466,333,333,333,466,333,266,266,600,533,333,466,400,600,400,400,600,466,1000,600,466,500,400,562,500,500,437,437,333,400,466,533,600,466,333,500,400,533,466,266,266,600,600,333,400,400,400,333,200,333,533,466,266,466,533,333,333,333,400,333,333,400,333,312,333,333,333,333,333,312,375,400,533,466,400,600,400,600,1000,500,400,562,437,333,466,533,600,333,533,333,333,625,600,533,466,500,562,437,352,333,625,500,562,437,352,437,352,352,333,333,333,333,333,333,400
437,437,562,437,312,312,312,375,250,375,500,625,250,375,312,500,312,437,375,437,437,687,250,250,375,375,312,312,375,375,437,375,437,375,500,625,437,437,500,437,1000,562,437,500,500,500,375,562,562,687,562,375,500,500,375,562,437,250,375,437,562,312,375,312,375,250,375,375,375,437,500,437,437,277,500,437,312,375,500,437,437,437,375,312,500,312,250,312,312,312,375,375,375,312,375,375,187,437,437,250,312,312,187,437,375,562,500,437,312,250,312,250,250,250,312,437,500,562,375,437,187,437,312,312,250,312,375,375,375,312,250,250,437,312,250,250,250,250,250,437,312,437,312,312,250,312,312,312,312,250,250,187,375,375,250,250,562,312,312,437,375,437,687,375,375,375,437,562,437,500,375,562,562,562,375,375,375,375,375,437,500,437,277,500,375,375,375,187,250,312,562,187,437,312,312,437,250,312,312,312,250,500,375,375,312,375,500,312,312,312,312,312,312,312,312,187,250,187,187,437,312,437,375,437,687,375,437,500,375,562,375,375,375,437,500,277,437,312,312,500,500,562,437,500,625,375,411,312,500,500,625,375,411,375,411,411,277,187,312,312,312,312,437
533,600,916,461,333,333,333,500,266,400,416,466,384,500,500,500,384,461,333,600,466,533,416,428,500,400,333,428,428,571,500,428,428,500,571,714,562,600,533,600,562,1000,571,500,625,500,466,562,562,533,500,437,500,500,400,500,600,307,428,538,461,428,437,357,357,375,285,428,416,600,642,416,666,388,500,533,500,500,750,416,466,466,600,333,692,461,307,357,400,357,400,357,428,375,500,307,230,571,307,250,307,285,166,461,538,642,333,500,166,166,166,250,250,416,384,500,461,833,500,333,230,461,166,307,166,307,307,384,384,307,250,307,333,250,461,461,461,307,384,384,384,333,400,333,142,266,357,357,357,357,357,230,230,461,333,333,916,500,384,461,333,600,533,428,571,500,600,1000,571,625,466,562,562,500,437,437,357,428,416,600,642,666,388,500,357,428,500,166,416,384,833,230,461,307,384,333,142,266,357,357,333,583,466,333,333,333,384,333,307,307,307,250,230,230,357,307,230,250,312,357,500,461,333,600,533,571,600,625,466,562,437,357,416,600,642,388,466,333,333,562,571,500,500,500,500,375,352,333,562,500,500,375,352,375,352,352,388,230,333,307,230,357,357
600,466,500,571,428,428,428,428,400,533,357,466,642,500,428,357,357,642,266,666,600,333,357,428,500,400,428,428,571,500,500,571,357,571,571,428,437,466,666,466,437,571,1000,562,500,500,666,375,562,533,500,625,428,428,533,625,466,428,428,500,500,428,500,428,500,437,357,714,428,600,428,357,357,500,437,400,562,562,428,357,533,600,533,466,500,571,428,428,400,428,466,357,428,375,500,357,357,285,214,312,428,500,428,500,428,500,333,428,285,285,285,357,357,428,357,428,428,500,500,400,357,142,285,285,214,214,285,214,214,285,285,357,285,357,285,285,285,285,285,142,428,142,333,400,214,266,285,285,285,357,428,285,285,142,357,285,500,428,357,642,266,666,333,571,500,571,466,571,1000,500,666,375,562,500,625,500,500,714,428,600,428,357,500,437,357,428,500,428,428,357,500,357,142,285,428,142,214,266,285,285,285,357,466,428,500,428,428,500,285,500,500,375,285,214,357,285,214,187,187,357,428,642,266,666,333,500,466,500,666,375,625,500,428,600,428,500,666,466,533,687,714,571,571,562,500,375,294,533,687,562,500,375,294,375,294,294,500,357,500,500,285,357,357
